index,37013,37211,37075,38401,37128,37130,37064,37066,37122,37167,37129,37027,37087,37221,37209,37076,37115,37174,37207,37214,37203,37217,37206,37072,37067,37086,37172,37205,37055,37215,37208,37138,37148,37216,37212,37015,37210,37127,37204,37069,37090,37135,37083,37188,37179,37073,37218,37062,37186,37190,38474,37033,37080,37030,37074,37187,37037,37146,37025,37220,37082,37048,37029,37036,37184,37098,37022,37046,37153,37150,38451,37219,37085,37032,37143,37031,37189,37049,37035,37137,37060,38563,37149,37201,37026,37145,37014,38547,38482,37181,38461,37118,38560,38487,38476,37141,38454,37057,37016,38567,37151,38552,37152,37140
2003-03-31,138630.0,142181.0,179636.0,119787.0,146029.0,124572.0,242969.0,159643.0,193347.0,135978.0,143034.0,354521.0,156772.0,188076.0,158189.0,144244.0,111101.0,175505.0,116182.0,123620.0,190005.0,114208.0,132422.0,149969.0,281967.0,126690.0,113664.0,316326.0,105398.0,367032.0,147472.0,146723.0,109199.0,123229.0,211648.0,108980.0,109428.0,140364.0,245909.0,279173.0,171998.0,255003.0,72588.0,140555.0,216034.0,133102.0,131496.0,150135.0,83353.0,78911.0,82921.0,84371.0,130922.0,84811.0,75730.0,113923.0,120171.0,151455.0,96075.0,251773.0,151980.0,151431.0,146611.0,97231.0,119858.0,82538.0,89352.0,249244.0,139489.0,48792.0,131475.0,204714.0,167498.0,128230.0,145920.0,119698.0,133547.0,124382.0,119803.0,76564.0,141226.0,94245.0,134965.0,129573.0,,64739.0,287274.0,88331.0,167262.0,87991.0,120522.0,134247.0,64820.0,,173794.0,123068.0,90761.0,69881.0,,80635.0,77069.0,55711.0,146463.0,122158.0
2003-04-30,138539.0,142318.0,179637.0,119652.0,146458.0,124807.0,243217.0,159559.0,193559.0,136079.0,143479.0,355250.0,156802.0,187987.0,157884.0,144226.0,111216.0,176001.0,116319.0,123436.0,190896.0,114370.0,132923.0,150082.0,282535.0,126949.0,114203.0,317031.0,105401.0,367722.0,148232.0,146687.0,109027.0,123570.0,211983.0,109267.0,109387.0,140629.0,246944.0,279619.0,172024.0,255632.0,72801.0,140712.0,216433.0,133213.0,130883.0,149639.0,83900.0,79420.0,82499.0,84726.0,130865.0,84921.0,76074.0,114207.0,120075.0,151941.0,96435.0,251816.0,152594.0,151265.0,146534.0,97013.0,120760.0,83018.0,89466.0,252609.0,139853.0,49181.0,132031.0,204429.0,167934.0,128890.0,146364.0,120278.0,132719.0,126897.0,120275.0,77183.0,143617.0,94338.0,135667.0,131390.0,,65046.0,288658.0,88700.0,163749.0,86939.0,120212.0,135280.0,65029.0,,170286.0,124942.0,90506.0,69916.0,,80858.0,77408.0,55958.0,146536.0,123262.0
2003-05-31,138690.0,142825.0,179545.0,119723.0,146879.0,125028.0,243301.0,159530.0,193728.0,136192.0,143849.0,355880.0,157185.0,188307.0,157986.0,144467.0,111352.0,176306.0,116896.0,123522.0,192397.0,114487.0,133571.0,150385.0,283090.0,127340.0,114489.0,318213.0,105478.0,369291.0,150896.0,146835.0,108712.0,124139.0,212555.0,109404.0,109611.0,140735.0,248434.0,279897.0,172665.0,256204.0,72953.0,140812.0,216668.0,133213.0,130401.0,149142.0,83898.0,79924.0,82017.0,84941.0,131477.0,85003.0,76669.0,114550.0,119664.0,152326.0,96679.0,252070.0,152795.0,151122.0,147176.0,97114.0,121186.0,83389.0,89134.0,253594.0,140060.0,49335.0,131747.0,203603.0,168608.0,128880.0,146454.0,120857.0,132481.0,127540.0,120636.0,77368.0,144565.0,94455.0,136021.0,134086.0,,64927.0,289197.0,89117.0,160237.0,85970.0,119506.0,136359.0,65417.0,,167068.0,126445.0,89650.0,70064.0,,81339.0,77283.0,56703.0,146500.0,124809.0
2003-06-30,139060.0,143436.0,179841.0,119992.0,147353.0,125397.0,243610.0,159656.0,193601.0,136256.0,144247.0,356804.0,157591.0,188923.0,158331.0,144877.0,111663.0,176531.0,117217.0,123907.0,193783.0,114724.0,133977.0,150807.0,283336.0,127689.0,114342.0,319648.0,105811.0,371300.0,152872.0,147235.0,108493.0,124661.0,213063.0,109516.0,109897.0,140782.0,249904.0,280199.0,172783.0,256611.0,72992.0,140882.0,216787.0,133345.0,130354.0,148697.0,84173.0,80277.0,81498.0,85268.0,131548.0,85066.0,77160.0,115061.0,119942.0,152549.0,96743.0,253182.0,153010.0,151313.0,148436.0,97514.0,122663.0,83652.0,89308.0,252000.0,140758.0,49489.0,131844.0,202953.0,170264.0,128582.0,146497.0,121317.0,132633.0,127285.0,120833.0,77465.0,145555.0,94686.0,137013.0,135050.0,,64511.0,287791.0,89695.0,157841.0,85748.0,118247.0,139120.0,65378.0,,164301.0,126558.0,89380.0,70209.0,128511.0,82116.0,77161.0,57187.0,145685.0,125316.0
2003-07-31,139535.0,144266.0,180148.0,120402.0,147520.0,125692.0,243912.0,159919.0,193377.0,136375.0,144432.0,357893.0,158026.0,189848.0,158851.0,145293.0,111968.0,176813.0,117399.0,124278.0,194135.0,115048.0,134732.0,151061.0,283378.0,127817.0,114069.0,321478.0,106453.0,373241.0,154607.0,147668.0,108383.0,125224.0,214653.0,109684.0,109994.0,140501.0,251237.0,280171.0,172830.0,256989.0,73071.0,141006.0,216882.0,133809.0,130202.0,148550.0,84595.0,80138.0,81646.0,85614.0,131959.0,85142.0,77355.0,115643.0,120072.0,152710.0,96933.0,254873.0,153055.0,151360.0,149861.0,98154.0,124362.0,83848.0,90070.0,252259.0,141365.0,49501.0,132373.0,204705.0,171584.0,127334.0,146414.0,121708.0,132941.0,125646.0,120972.0,77730.0,146066.0,94752.0,138658.0,136946.0,,64387.0,286063.0,90069.0,159541.0,86085.0,117630.0,140479.0,65518.0,,163005.0,124817.0,89624.0,69942.0,127418.0,82633.0,77640.0,57768.0,148400.0,125149.0
2003-08-31,139843.0,144793.0,180600.0,120533.0,147866.0,125855.0,244489.0,160599.0,193197.0,136528.0,144732.0,359345.0,158094.0,190434.0,159166.0,145520.0,112195.0,176817.0,117324.0,124428.0,193547.0,115363.0,135362.0,151351.0,283647.0,127878.0,113975.0,323359.0,106806.0,374946.0,154052.0,148023.0,108543.0,125778.0,216014.0,109844.0,110058.0,140379.0,252769.0,280748.0,172491.0,257655.0,73201.0,141266.0,217145.0,134656.0,129419.0,148772.0,85456.0,79757.0,82096.0,85819.0,131992.0,85298.0,77360.0,116058.0,120907.0,152990.0,97040.0,256524.0,153299.0,151771.0,150411.0,98415.0,125713.0,84053.0,91773.0,252555.0,142465.0,49769.0,133083.0,205581.0,172519.0,127413.0,146488.0,121906.0,133133.0,126348.0,121123.0,78052.0,148261.0,95018.0,139425.0,137712.0,,64079.0,285428.0,90248.0,160911.0,86044.0,116283.0,141373.0,65901.0,,160550.0,122543.0,91102.0,69821.0,126621.0,83049.0,78389.0,58223.0,151885.0,125096.0
2003-09-30,139997.0,145124.0,181059.0,120838.0,148303.0,126011.0,245172.0,161678.0,193303.0,136748.0,145065.0,360302.0,158489.0,191012.0,159266.0,145704.0,112408.0,176823.0,117280.0,124618.0,194085.0,115643.0,136434.0,151586.0,284392.0,127911.0,114129.0,324696.0,107202.0,376520.0,155221.0,148256.0,108841.0,126214.0,217423.0,109940.0,110108.0,140511.0,254258.0,281519.0,172148.0,258219.0,73481.0,141755.0,217175.0,135529.0,128112.0,149313.0,85860.0,79641.0,82132.0,85954.0,132138.0,85441.0,77509.0,116480.0,121574.0,153130.0,97381.0,257497.0,153365.0,152708.0,150684.0,98704.0,126124.0,84471.0,93374.0,254385.0,143476.0,50105.0,133331.0,204404.0,172682.0,127398.0,146527.0,122926.0,133105.0,127174.0,121231.0,78397.0,151356.0,95381.0,139334.0,140001.0,,63935.0,286257.0,90569.0,159742.0,86047.0,114894.0,140668.0,66223.0,,157559.0,120557.0,92341.0,69836.0,125962.0,83749.0,79354.0,57974.0,155545.0,124575.0
2003-10-31,140276.0,145379.0,181499.0,121137.0,148925.0,126182.0,246237.0,162891.0,193581.0,137050.0,145563.0,361161.0,158830.0,191590.0,159792.0,146041.0,112853.0,176805.0,117649.0,124997.0,194544.0,115996.0,137499.0,151879.0,285464.0,128047.0,114005.0,325952.0,107471.0,378606.0,155460.0,148669.0,109141.0,126506.0,218383.0,110048.0,110245.0,140748.0,255875.0,282729.0,172552.0,258678.0,73709.0,142298.0,217423.0,136197.0,127448.0,150432.0,86656.0,80140.0,81952.0,85834.0,132337.0,85667.0,77689.0,116829.0,122523.0,153508.0,97489.0,258113.0,153647.0,153678.0,150738.0,99171.0,126075.0,84626.0,94926.0,256510.0,144535.0,50462.0,133412.0,202320.0,173383.0,127284.0,146889.0,123768.0,133748.0,128118.0,121240.0,78418.0,153636.0,95852.0,139456.0,140807.0,,64101.0,288281.0,91106.0,157988.0,86062.0,114267.0,140695.0,66524.0,,156670.0,118767.0,92805.0,70046.0,126559.0,84863.0,79914.0,58309.0,157323.0,124857.0
2003-11-30,140487.0,145475.0,182080.0,121520.0,149660.0,126639.0,247130.0,163815.0,194071.0,137326.0,146126.0,361988.0,159370.0,192054.0,160024.0,146381.0,113365.0,176935.0,117584.0,125328.0,196079.0,116377.0,138457.0,152024.0,286644.0,128129.0,113817.0,326922.0,107978.0,379840.0,157589.0,149114.0,109566.0,126577.0,219059.0,110143.0,110301.0,140992.0,256983.0,283827.0,173448.0,258989.0,73996.0,142809.0,217499.0,136045.0,127181.0,151763.0,86856.0,80672.0,82227.0,85959.0,132652.0,85801.0,78032.0,117493.0,123568.0,153773.0,97633.0,258178.0,153870.0,154496.0,151051.0,99750.0,127979.0,84749.0,95883.0,258639.0,145310.0,50600.0,133528.0,200457.0,173699.0,126444.0,147154.0,124711.0,134683.0,129000.0,121356.0,78514.0,154510.0,95948.0,139052.0,143357.0,,64005.0,289348.0,91646.0,157312.0,86403.0,115045.0,139828.0,66436.0,,155184.0,116872.0,92781.0,70135.0,128377.0,85910.0,80182.0,58510.0,156725.0,124485.0
2003-12-31,140963.0,145783.0,182524.0,121811.0,150259.0,127017.0,248269.0,164233.0,194447.0,137584.0,146559.0,363246.0,159910.0,192693.0,160758.0,146750.0,113924.0,177237.0,117482.0,125561.0,196973.0,116922.0,139135.0,152048.0,287773.0,128267.0,113735.0,328649.0,108124.0,381874.0,158455.0,149726.0,109805.0,126703.0,220603.0,110302.0,110411.0,141372.0,258846.0,284919.0,174006.0,259706.0,74198.0,143184.0,218068.0,136002.0,127891.0,152557.0,86609.0,80937.0,82222.0,86204.0,133230.0,85961.0,78138.0,117660.0,124313.0,154265.0,97640.0,259005.0,154133.0,154730.0,151038.0,100166.0,129086.0,84876.0,96140.0,260743.0,145966.0,50699.0,134428.0,200693.0,174476.0,126617.0,147433.0,124574.0,136234.0,129158.0,121572.0,78865.0,154675.0,95818.0,141139.0,145082.0,,64014.0,290755.0,92075.0,159711.0,86544.0,115971.0,140061.0,66847.0,,153473.0,114455.0,92281.0,70126.0,129600.0,86123.0,80453.0,59758.0,154923.0,126064.0
2004-01-31,141333.0,146101.0,183079.0,122149.0,150739.0,127355.0,249334.0,164619.0,194854.0,137765.0,146869.0,364747.0,160413.0,193219.0,161416.0,146974.0,114281.0,177796.0,117794.0,125749.0,198497.0,117426.0,139835.0,152397.0,288935.0,128326.0,113846.0,329983.0,108189.0,384024.0,160561.0,150047.0,110266.0,127061.0,221782.0,110464.0,110590.0,141784.0,260906.0,286392.0,174151.0,260502.0,74504.0,143556.0,218670.0,135779.0,128682.0,153029.0,86213.0,80894.0,83370.0,86596.0,134037.0,86150.0,78361.0,117738.0,124852.0,154792.0,97759.0,259999.0,154378.0,155435.0,150996.0,100342.0,130595.0,85140.0,96953.0,262097.0,146056.0,50743.0,135455.0,200144.0,174283.0,127549.0,147645.0,124959.0,137358.0,129447.0,121847.0,79448.0,154761.0,95805.0,142044.0,146695.0,,63765.0,291231.0,92461.0,161926.0,86478.0,116415.0,139645.0,67375.0,,150345.0,113201.0,92362.0,70224.0,130781.0,86205.0,80808.0,60419.0,151593.0,127061.0
2004-02-29,141745.0,146598.0,183589.0,122533.0,151178.0,127504.0,250742.0,165007.0,195524.0,138008.0,147126.0,366602.0,160795.0,193888.0,162393.0,147151.0,114581.0,178436.0,118110.0,126088.0,199622.0,117776.0,140603.0,152781.0,290535.0,128496.0,114160.0,331448.0,107975.0,386491.0,161003.0,150283.0,110505.0,127512.0,223436.0,110454.0,110993.0,142187.0,263270.0,288020.0,174215.0,262266.0,74744.0,143843.0,219558.0,135851.0,130089.0,153382.0,86029.0,81806.0,83915.0,86868.0,134297.0,86332.0,78643.0,117393.0,125574.0,155013.0,97876.0,261603.0,154222.0,156247.0,150763.0,100418.0,130474.0,85388.0,97563.0,263352.0,146136.0,50873.0,135779.0,199928.0,174042.0,128553.0,147492.0,125100.0,138099.0,128732.0,121933.0,80034.0,154227.0,96052.0,144260.0,148960.0,,63711.0,293567.0,93052.0,165280.0,86172.0,117157.0,139369.0,67583.0,,147884.0,113238.0,91806.0,70689.0,130914.0,86215.0,81153.0,61457.0,149651.0,128628.0
2004-03-31,142160.0,146952.0,184246.0,123122.0,151758.0,127716.0,252066.0,165621.0,196258.0,138401.0,147558.0,368487.0,161130.0,194576.0,163274.0,147503.0,114835.0,179010.0,118588.0,126672.0,201445.0,118087.0,141274.0,153270.0,292114.0,128747.0,114321.0,332717.0,107630.0,388405.0,162247.0,150454.0,110857.0,128138.0,224687.0,110565.0,111646.0,142585.0,265088.0,289517.0,173984.0,263916.0,74968.0,144188.0,220235.0,135881.0,131281.0,154373.0,86127.0,83499.0,85315.0,87220.0,134771.0,86597.0,79059.0,117346.0,126372.0,155474.0,98273.0,263014.0,154212.0,157092.0,150312.0,100319.0,130369.0,85505.0,98175.0,264553.0,146520.0,51029.0,135921.0,200236.0,173803.0,129713.0,147528.0,125714.0,139253.0,129499.0,122121.0,80454.0,153545.0,96536.0,144671.0,149822.0,,63374.0,294890.0,93610.0,170378.0,86376.0,118092.0,139034.0,67629.0,,148266.0,114118.0,91841.0,71278.0,130448.0,86582.0,81677.0,61623.0,148679.0,128959.0
2004-04-30,142760.0,147590.0,185028.0,123694.0,152216.0,128118.0,253462.0,166264.0,197255.0,138954.0,148060.0,370454.0,161691.0,195606.0,164705.0,148090.0,115136.0,179526.0,118907.0,127289.0,203548.0,118492.0,142140.0,153648.0,293670.0,129057.0,114231.0,334352.0,107684.0,391081.0,163196.0,150861.0,111317.0,128939.0,227341.0,110791.0,112506.0,143139.0,267137.0,291073.0,173894.0,266385.0,75226.0,144389.0,221253.0,136089.0,132461.0,155781.0,86743.0,85179.0,86248.0,87659.0,135463.0,86816.0,79428.0,117452.0,127554.0,155868.0,99303.0,264546.0,154326.0,157354.0,149062.0,100370.0,129754.0,85946.0,98839.0,265614.0,147143.0,51181.0,135507.0,203387.0,174182.0,130195.0,147557.0,125866.0,140685.0,130250.0,122431.0,81055.0,153892.0,96782.0,144240.0,150931.0,61091.0,63319.0,297569.0,94027.0,175309.0,87468.0,119496.0,138612.0,67571.0,,150155.0,115238.0,92460.0,71934.0,129231.0,86876.0,82136.0,61737.0,150841.0,129291.0
2004-05-31,143173.0,148063.0,186015.0,124376.0,152661.0,128580.0,254799.0,166952.0,197991.0,139545.0,148616.0,371603.0,161950.0,196267.0,165719.0,148589.0,115324.0,180231.0,119121.0,127761.0,205962.0,118837.0,142515.0,153972.0,294852.0,129235.0,114273.0,335521.0,107491.0,393438.0,163622.0,151182.0,112032.0,129659.0,229588.0,111107.0,112983.0,143563.0,269109.0,292551.0,173508.0,268308.0,75556.0,144896.0,222375.0,136475.0,133101.0,157324.0,87637.0,86556.0,87292.0,88423.0,135837.0,87100.0,79609.0,117683.0,128643.0,156533.0,99800.0,265700.0,154848.0,157731.0,146206.0,100471.0,129542.0,86757.0,99851.0,267000.0,147797.0,51314.0,136132.0,205853.0,174509.0,131878.0,147913.0,126020.0,141614.0,131586.0,122701.0,81581.0,154375.0,97057.0,142781.0,150216.0,61462.0,63825.0,300244.0,94294.0,179283.0,89120.0,121069.0,138008.0,67723.0,,153852.0,116627.0,94149.0,72775.0,128420.0,87046.0,82955.0,61384.0,152464.0,129252.0
2004-06-30,143173.0,148217.0,186937.0,124852.0,152917.0,128998.0,256092.0,167616.0,198753.0,140066.0,149083.0,372985.0,162389.0,196567.0,166216.0,148771.0,115318.0,180926.0,119478.0,127913.0,207925.0,119007.0,142818.0,154247.0,296351.0,129330.0,114587.0,336063.0,107656.0,395281.0,163465.0,151236.0,112704.0,130253.0,231745.0,111281.0,113008.0,143841.0,270997.0,294591.0,174029.0,269774.0,75963.0,145525.0,223700.0,136929.0,132583.0,159055.0,87955.0,86687.0,88004.0,89022.0,136446.0,87338.0,79872.0,118048.0,129214.0,157074.0,100446.0,266905.0,155036.0,158128.0,143776.0,101171.0,130077.0,87564.0,100323.0,267758.0,147784.0,51402.0,136841.0,207913.0,174007.0,133306.0,148067.0,126283.0,142190.0,133619.0,122854.0,82035.0,154337.0,97225.0,140510.0,152468.0,61488.0,64640.0,303289.0,94540.0,181387.0,90931.0,122904.0,135954.0,68342.0,146862.0,157517.0,118996.0,95623.0,73284.0,128416.0,87211.0,83412.0,61775.0,153319.0,129546.0
2004-07-31,142963.0,147970.0,187738.0,125098.0,153431.0,129411.0,257496.0,168272.0,199636.0,140681.0,149694.0,373876.0,162996.0,196606.0,166110.0,148639.0,115278.0,181644.0,120038.0,127889.0,209406.0,119001.0,142609.0,154542.0,298098.0,129549.0,115050.0,335702.0,107425.0,396962.0,162396.0,151232.0,113497.0,130643.0,232812.0,111401.0,113114.0,144374.0,272814.0,296999.0,175349.0,271108.0,76313.0,146236.0,225023.0,137414.0,131828.0,160226.0,88150.0,88036.0,88013.0,88737.0,136610.0,87615.0,80339.0,118360.0,129680.0,157540.0,99874.0,267597.0,155252.0,159274.0,142112.0,101708.0,131300.0,87515.0,100125.0,267489.0,148001.0,51567.0,137461.0,206865.0,174394.0,134794.0,148262.0,126672.0,142088.0,135249.0,123040.0,81417.0,153127.0,97458.0,138623.0,155468.0,62096.0,65292.0,306287.0,94888.0,180955.0,91427.0,123245.0,134941.0,68891.0,145389.0,159002.0,120882.0,95338.0,73880.0,129829.0,87136.0,83704.0,62491.0,151656.0,128506.0
2004-08-31,142975.0,147856.0,188579.0,125360.0,153827.0,129913.0,258984.0,168900.0,200688.0,141290.0,150261.0,375372.0,164008.0,196955.0,166080.0,148580.0,115366.0,182359.0,120694.0,128036.0,211133.0,119068.0,143092.0,154748.0,300372.0,129876.0,115262.0,335322.0,107658.0,398889.0,163110.0,151282.0,114127.0,131007.0,233996.0,111638.0,113415.0,145058.0,274582.0,299557.0,177260.0,272353.0,76601.0,146713.0,226242.0,137542.0,131214.0,160927.0,88395.0,89373.0,87889.0,88911.0,137204.0,87886.0,80827.0,118675.0,129894.0,158057.0,100768.0,268632.0,155387.0,160330.0,142138.0,102276.0,132837.0,87771.0,99291.0,267159.0,148093.0,51765.0,137893.0,205800.0,175260.0,135117.0,148447.0,127318.0,142032.0,136152.0,123413.0,81848.0,151403.0,97588.0,137862.0,159651.0,62880.0,66053.0,307694.0,95414.0,182429.0,91887.0,123318.0,135936.0,69121.0,145828.0,160879.0,122434.0,93569.0,73844.0,131970.0,87119.0,83830.0,63056.0,149399.0,128936.0
2004-09-30,143172.0,147887.0,189353.0,125652.0,154353.0,130505.0,261133.0,169319.0,201543.0,141936.0,150857.0,377846.0,164598.0,197323.0,166304.0,148534.0,115528.0,183451.0,121103.0,128184.0,212470.0,119096.0,143380.0,155049.0,303277.0,130294.0,115682.0,335755.0,107910.0,401575.0,161411.0,151403.0,114853.0,131407.0,235115.0,111988.0,113685.0,145761.0,276250.0,302852.0,179007.0,275314.0,76886.0,147154.0,227918.0,137542.0,131463.0,161859.0,89494.0,90473.0,88095.0,89065.0,137681.0,88224.0,81381.0,118709.0,130713.0,158643.0,101204.0,269525.0,155930.0,161044.0,142207.0,102560.0,133480.0,88057.0,99117.0,269269.0,148654.0,51968.0,138386.0,206333.0,176961.0,134973.0,148813.0,127560.0,141783.0,135754.0,123951.0,82597.0,149496.0,97845.0,139305.0,161533.0,64153.0,66435.0,311326.0,95891.0,185822.0,92645.0,123492.0,137955.0,69345.0,147024.0,163556.0,123254.0,91665.0,73824.0,133045.0,86875.0,84190.0,63736.0,146970.0,130322.0
2004-10-31,143515.0,148407.0,190264.0,126123.0,154780.0,131067.0,263491.0,169778.0,202083.0,142307.0,151299.0,381133.0,164693.0,197884.0,166612.0,148764.0,115805.0,184768.0,121389.0,128538.0,214200.0,119350.0,143976.0,155487.0,306233.0,130657.0,116431.0,337194.0,108337.0,403831.0,159939.0,151501.0,115380.0,132222.0,237156.0,112272.0,114099.0,146301.0,278436.0,306022.0,179750.0,278168.0,77226.0,147435.0,229741.0,137548.0,132062.0,162690.0,90090.0,91017.0,88920.0,90044.0,138050.0,88560.0,81763.0,118706.0,131572.0,159136.0,102034.0,271370.0,156290.0,161225.0,142272.0,102794.0,133144.0,88848.0,99075.0,271849.0,149022.0,52190.0,139488.0,208579.0,177485.0,135546.0,149072.0,127974.0,141802.0,136723.0,124464.0,83944.0,147324.0,98107.0,139717.0,164475.0,65328.0,66719.0,314827.0,96402.0,190179.0,94101.0,123887.0,138978.0,69622.0,149072.0,165410.0,124123.0,91617.0,74027.0,131648.0,86650.0,84392.0,63982.0,145851.0,131961.0
2004-11-30,144113.0,149307.0,191041.0,126543.0,155269.0,131636.0,265916.0,170264.0,202457.0,142859.0,151863.0,384617.0,164640.0,198852.0,167604.0,149247.0,116245.0,186097.0,122177.0,129034.0,215364.0,119858.0,144867.0,156220.0,308952.0,131197.0,117240.0,339677.0,108696.0,406617.0,157573.0,151790.0,115832.0,133443.0,239919.0,112566.0,114680.0,146977.0,280958.0,309057.0,179953.0,280979.0,77659.0,147717.0,231822.0,138044.0,132627.0,163536.0,90895.0,91805.0,89758.0,90282.0,138277.0,88957.0,82179.0,118839.0,132113.0,159614.0,102291.0,274106.0,156676.0,161176.0,142400.0,103081.0,131745.0,89074.0,99142.0,274715.0,149709.0,52445.0,140352.0,213733.0,178324.0,136690.0,149504.0,128537.0,142244.0,137285.0,124917.0,84611.0,146754.0,98446.0,140626.0,164679.0,66489.0,67319.0,318735.0,96882.0,191835.0,94555.0,124401.0,139973.0,70265.0,149502.0,166540.0,124738.0,92138.0,74871.0,128165.0,86557.0,84875.0,64589.0,147452.0,133336.0
2004-12-31,144560.0,150286.0,191929.0,127004.0,155734.0,132165.0,267758.0,171136.0,203034.0,143496.0,152480.0,387338.0,164928.0,199706.0,168481.0,149861.0,116731.0,187193.0,123208.0,129626.0,216733.0,120296.0,146180.0,157087.0,311161.0,131779.0,117919.0,341335.0,109188.0,408645.0,156848.0,152105.0,116295.0,134854.0,242043.0,112851.0,115419.0,147455.0,283266.0,311237.0,180110.0,283252.0,78182.0,148028.0,233492.0,138791.0,132665.0,164183.0,91325.0,92678.0,90775.0,90667.0,138419.0,89329.0,82650.0,119288.0,132328.0,160091.0,102866.0,276617.0,156936.0,161667.0,142871.0,103294.0,132327.0,89443.0,99069.0,275980.0,150295.0,52752.0,140814.0,217040.0,178713.0,137576.0,149826.0,129630.0,142746.0,138758.0,125315.0,85073.0,146550.0,98907.0,139001.0,165677.0,67682.0,68214.0,320687.0,97421.0,191728.0,94307.0,124815.0,140182.0,70600.0,149078.0,166960.0,125710.0,93254.0,76094.0,125149.0,87073.0,85433.0,65003.0,149824.0,132885.0
2005-01-31,145288.0,151327.0,192807.0,127457.0,156558.0,133061.0,269035.0,171965.0,203837.0,144561.0,153513.0,389456.0,165632.0,200940.0,169798.0,150717.0,117476.0,187937.0,123904.0,130383.0,217873.0,120834.0,147599.0,157872.0,312777.0,132645.0,118245.0,343623.0,109581.0,411714.0,155475.0,152765.0,116915.0,136072.0,244424.0,113294.0,116145.0,148272.0,285335.0,312730.0,180994.0,285552.0,78647.0,148651.0,234675.0,139744.0,132579.0,164559.0,91954.0,93976.0,91137.0,90840.0,138674.0,89719.0,83087.0,119529.0,132852.0,160744.0,103500.0,279494.0,157391.0,162307.0,143263.0,103731.0,133742.0,89735.0,99000.0,276431.0,151516.0,53119.0,141150.0,220495.0,180145.0,137443.0,150312.0,130558.0,143405.0,139247.0,125791.0,85477.0,148065.0,99517.0,138476.0,166412.0,69000.0,69168.0,324010.0,98069.0,191614.0,93698.0,126072.0,142125.0,71007.0,148311.0,168017.0,126107.0,93421.0,76973.0,123333.0,87742.0,86236.0,65555.0,151912.0,133972.0
2005-02-28,145911.0,152266.0,193870.0,127998.0,157419.0,133888.0,269928.0,172929.0,204687.0,145411.0,154310.0,391258.0,166689.0,202037.0,170961.0,151681.0,118307.0,188648.0,124600.0,131147.0,219261.0,121402.0,149086.0,158757.0,314030.0,133391.0,118649.0,345868.0,110040.0,415181.0,155155.0,153549.0,117652.0,137229.0,246341.0,113821.0,116606.0,148944.0,287701.0,313884.0,182245.0,287953.0,79161.0,149424.0,235323.0,140479.0,132232.0,164903.0,92194.0,94543.0,91578.0,91178.0,139339.0,90250.0,83472.0,119707.0,133451.0,161507.0,104074.0,282172.0,157999.0,163024.0,143712.0,104186.0,135976.0,90100.0,98963.0,275806.0,152711.0,53453.0,142134.0,222660.0,181154.0,137128.0,150908.0,131518.0,144141.0,140133.0,126385.0,85817.0,148712.0,100246.0,135256.0,167407.0,70182.0,69524.0,326443.0,98675.0,191139.0,94037.0,126345.0,143143.0,71681.0,148576.0,168738.0,127127.0,94212.0,77546.0,122929.0,88271.0,86816.0,65806.0,151839.0,133671.0
